cluster_uuid,center_lat,center_lon,singular,plural,combined_dict,is_dump,combined_string
671d1e69-9879-4962-a0f4-057d372029b4,78.63916666666667,16.731527777777778,3,13,"{'coastal.mediumplastics': 13, 'coastal.rope_small': 1, 'coastal.coastal_other': 2}",True,"coastal.mediumplastics 13, coastal.rope_small 1, coastal.coastal_other 2"
67222507-6271-405d-b142-dcf544dd03cf,52.49541111111101,4.7557277777778,1,0,{'sanitary.facemask': 1},False,sanitary.facemask 1
67426d0f-c363-409c-8149-d54000f04bfd,52.24089476666666,-3.344271238888889,1,0,{'softdrinks.fizzyDrinkBottle': 1},False,softdrinks.fizzyDrinkBottle 1
674bbc7a-4a75-43d1-b9a8-9353f2805568,52.6523491,-3.1416346,2,0,"{'smoking.butts': 1, 'other.plastic': 1}",False,"smoking.butts 1, other.plastic 1"
674bd523-05ad-4a8b-a859-17b9de0e779b,50.72974146825398,-1.7333273809523841,13,1,"{'other.plastic': 2, 'sanitary.sanitaryOther': 5, 'smoking.butts': 1, 'food.sweetWrappers': 1, 'coastal.coastal_other': 3, 'food.foodOther': 1, 'sanitary.facemask': 1}",True,"other.plastic 2, sanitary.sanitaryOther 5, smoking.butts 1, food.sweetWrappers 1, coastal.coastal_other 3, food.foodOther 1, sanitary.facemask 1"
6753d9d8-db51-486c-a434-8f5055107836,52.42339305555557,4.8262930555555545,2,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1, 'softdrinks.tinCan': 1}",False,"softdrinks.energy_can 1, brands.redbull 1, softdrinks.tinCan 1"
6759f55f-2faf-4f24-978c-326185192d41,50.72981067251463,-1.7335654970760233,18,1,"{'softdrinks.tinCan': 1, 'other.plastic': 6, 'sanitary.sanitaryOther': 1, 'coastal.fishing_gear_nets': 1, 'food.paperFoodPackaging': 1, 'other.paper': 2, 'smoking.butts': 1, 'food.foodOther': 5, 'softdrinks.bottleLid': 1}",True,"softdrinks.tinCan 1, other.plastic 6, sanitary.sanitaryOther 1, coastal.fishing_gear_nets 1, food.paperFoodPackaging 1, other.paper 2, smoking.butts 1, food.foodOther 5, softdrinks.bottleLid 1"
675d7a0a-4d37-415b-81db-72fc9668a1ce,50.73019131944455,-1.7329652777777846,13,3,"{'sanitary.tooth_pick': 1, 'other.plastic': 8, 'softdrinks.plastic_cups': 1, 'other.other': 1, 'food.foodOther': 1, 'food.plasticFoodPackaging': 1, 'sanitary.wetwipes': 2, 'coastal.fishing_gear_nets': 1}",True,"sanitary.tooth_pick 1, other.plastic 8, softdrinks.plastic_cups 1, other.other 1, food.foodOther 1, food.plasticFoodPackaging 1, sanitary.wetwipes 2, coastal.fishing_gear_nets 1"
6769c428-92e8-43ff-bf74-fe0594eee360,52.530006408691406,-3.1230678558349614,1,0,{'other.plastic': 1},False,other.plastic 1
67754af9-3aa9-4e8b-a0c9-009059fb18d4,50.3871771,-4.019932700000001,3,0,"{'food.paperFoodPackaging': 1, 'food.plasticFoodPackaging': 1, 'food.foodOther': 1}",False,"food.paperFoodPackaging 1, food.plasticFoodPackaging 1, food.foodOther 1"
677a9ed6-3393-49d7-bcd7-0e00f0e72402,51.811499165,-2.710834165,1,1,"{'softdrinks.waterBottle': 1, 'coffee.coffeeCups': 1, 'brands.costa': 1}",True,"softdrinks.waterBottle 1, coffee.coffeeCups 1, brands.costa 1"
677e0672-8bab-4c31-b21d-ffab249eeb00,37.33342500000001,-121.95270972222224,0,2,{'other.other': 2},True,other.other 2
6788c114-333a-40a1-b9fa-0c62b2201404,52.36245727539063,-3.4308230876922607,0,1,{'food.sweetWrappers': 1},True,food.sweetWrappers 1
6795614e-ec0d-4bf7-9e8f-2104d772f3eb,52.535107407407395,4.723019444444444,6,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1, 'alcohol.beerCan': 1, 'brands.heineken': 1, 'softdrinks.tinCan': 1, 'other.plastic': 1, 'softdrinks.waterBottle': 2}",False,"softdrinks.energy_can 1, brands.redbull 1, alcohol.beerCan 1, brands.heineken 1, softdrinks.tinCan 1, other.plastic 1, softdrinks.waterBottle 2"
679fc2fe-2045-4ea1-89bd-276834cd0488,52.49730555555556,4.7506916666666665,1,0,{'other.plastic': 1},False,other.plastic 1
67a13f3d-f849-4113-86c1-d056d48f646f,-30.111159000000004,153.1931757,1,0,{'sanitary.wetwipes': 1},False,sanitary.wetwipes 1
67ace439-1a86-4fa9-9042-322b3be76974,52.71066665649414,-2.7707996368408203,1,0,{'smoking.butts': 1},False,smoking.butts 1
67ba4534-c5c4-4df4-98f8-377018c0bd8c,52.6676444,-3.0949317,1,0,{'food.paperFoodPackaging': 1},False,food.paperFoodPackaging 1
67bfcfd3-6cda-4e7d-8045-a07092cdd44f,-33.89051944444445,151.1986645833333,10,5,"{'coffee.coffeeLids': 1, 'other.paper': 7, 'coffee.coffeeCups': 2, 'softdrinks.plastic_cups': 2, 'food.plasticFoodPackaging': 1, 'softdrinks.energy_can': 1, 'other.plastic': 1}",True,"coffee.coffeeLids 1, other.paper 7, coffee.coffeeCups 2, softdrinks.plastic_cups 2, food.plasticFoodPackaging 1, softdrinks.energy_can 1, other.plastic 1"
67c7ea1e-8acf-4839-90f3-832bbeab63c9,52.39521666666667,4.836591666666667,1,0,{'softdrinks.energy_can': 1},False,softdrinks.energy_can 1
67ca28cc-99fd-4c4d-bd9a-e90b3549ddde,52.53827476501465,-3.068167805671692,7,1,"{'food.sweetWrappers': 1, 'brands.cadburys': 1, 'food.paperFoodPackaging': 4, 'coffee.coffeeOther': 2, 'softdrinks.straws': 1, 'brands.mcdonalds': 6}",True,"food.sweetWrappers 1, brands.cadburys 1, food.paperFoodPackaging 4, coffee.coffeeOther 2, softdrinks.straws 1, brands.mcdonalds 6"
67cbd526-4eda-4755-a6f6-d03be6eb910f,54.823890686035156,-7.95805549621582,1,0,{'food.crisp_small': 1},False,food.crisp_small 1
67cd5104-0b91-45fb-b76b-58d42cff4e3f,52.497891666667,4.7550166666667,1,0,{'sanitary.facemask': 1},False,sanitary.facemask 1
67ce501a-61ee-41ec-b727-6a166694d831,52.637349736111105,-3.1541332138888887,1,0,{'smoking.butts': 1},False,smoking.butts 1
67d34f93-a18a-489e-90a4-7030bddaa39b,50.734708611111145,-1.72193166666666,18,2,"{'other.plastic': 14, 'coffee.coffeeLids': 2, 'sanitary.wetwipes': 2, 'other.metal': 1, 'coastal.shotgun_cartridges': 1}",True,"other.plastic 14, coffee.coffeeLids 2, sanitary.wetwipes 2, other.metal 1, coastal.shotgun_cartridges 1"
67d3bd6b-243d-44a4-8824-98654a704dc2,51.94742965698242,-3.5676145553588867,1,0,{'smoking.butts': 1},False,smoking.butts 1
67d41aaf-1a93-4d95-b8b9-c7725ea01bbc,52.538216799999994,-3.1003572999999998,1,1,"{'smoking.butts': 1, 'food.sweetWrappers': 1, 'brands.cadburys': 1}",True,"smoking.butts 1, food.sweetWrappers 1, brands.cadburys 1"
67d89eeb-a55a-4c20-b6f7-7731e3d9e5e7,52.7338395,-2.7157589,6,0,"{'smoking.butts': 4, 'other.paper': 1, 'food.aluminium_foil': 1}",False,"smoking.butts 4, other.paper 1, food.aluminium_foil 1"
67d8f9eb-99fb-4cd7-9b02-02ce3ed8f5e8,52.628580562430564,-3.165164073541667,3,2,"{'softdrinks.bottleLid': 1, 'softdrinks.tinCan': 2, 'other.other': 2}",True,"softdrinks.bottleLid 1, softdrinks.tinCan 2, other.other 2"
67f0aac3-7cb0-4d2b-99c6-7cbd6af3ea5c,52.757965599722226,-3.1104216997222216,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
67f2f33c-8bca-4ff4-81f9-6bffeb19a8af,52.41217041015625,-3.895033836364746,1,0,{'smoking.butts': 1},False,smoking.butts 1
68017a93-c7cb-40b8-9a25-deb956365f2e,52.57760238647461,-3.1698698997497563,3,0,"{'alcohol.beerBottle': 1, 'brands.corona': 1, 'sanitary.wetwipes': 1, 'other.plastic': 1}",False,"alcohol.beerBottle 1, brands.corona 1, sanitary.wetwipes 1, other.plastic 1"
680cb68a-edbc-4419-a1ca-ab0678aa7691,52.731305371428576,-2.713863242857143,12,3,"{'smoking.butts': 3, 'food.aluminium_foil': 1, 'food.foodOther': 1, 'sanitary.sanitaryOther': 1, 'alcohol.beerCan': 1, 'softdrinks.tinCan': 1, 'softdrinks.juice_bottles': 1, 'brands.coke': 1, 'food.sweetWrappers': 2, 'other.dogshit': 1, 'smoking.smoking_plastic': 1, 'smoking.filters': 1, 'alcohol.bottleTops': 1, 'brands.corona': 1, 'brands.mars': 1}",True,"smoking.butts 3, food.aluminium_foil 1, food.foodOther 1, sanitary.sanitaryOther 1, alcohol.beerCan 1, softdrinks.tinCan 1, softdrinks.juice_bottles 1, brands.coke 1, food.sweetWrappers 2, other.dogshit 1, smoking.smoking_plastic 1, smoking.filters 1, alcohol.bottleTops 1, brands.corona 1, brands.mars 1"
680d54e0-bd47-4887-b6e0-ab1f9e5e2099,51.88748333333333,-8.485166666666668,8,0,{'smoking.butts': 8},True,smoking.butts 8
681778eb-d7ac-4bf8-81da-9e44f75a82f0,52.660186036669934,-3.1430061077773708,4,1,"{'food.crisp_small': 1, 'coffee.coffeeLids': 1, 'coastal.microplastics': 1, 'other.dogshit': 2}",True,"food.crisp_small 1, coffee.coffeeLids 1, coastal.microplastics 1, other.dogshit 2"
68185694-e6ba-40d1-b04c-5935597756bd,52.51447007499999,-3.3126591247916664,17,2,"{'smoking.butts': 16, 'food.sweetWrappers': 2, 'other.paper': 1}",True,"smoking.butts 16, food.sweetWrappers 2, other.paper 1"
6821e162-e3c5-4afd-a7d0-0daaff545cb4,52.6419542,-3.0242617999999997,1,0,{'food.crisp_small': 1},False,food.crisp_small 1
68227dd0-f011-4bf7-b084-e276421c229f,51.80816667000001,-2.73182,1,0,{'sanitary.gloves': 1},False,sanitary.gloves 1
6829ec9d-a6a6-4a5f-9f50-30d75a137192,52.788819999999994,6.15104717,1,0,{'smoking.cigaretteBox': 1},False,smoking.cigaretteBox 1
683a3d0b-d40c-4e18-af06-329e6e7869f4,52.47580069444446,4.637152777777779,4,0,"{'alcohol.beerCan': 2, 'softdrinks.energy_can': 2, 'brands.redbull': 2}",False,"alcohol.beerCan 2, softdrinks.energy_can 2, brands.redbull 2"
683b6a3b-b309-44fb-b5ef-5c3398861d67,-30.10949281481481,153.1917904675926,6,0,"{'sanitary.sanitaryOther': 1, 'other.plastic': 3, 'food.plasticFoodPackaging': 1, 'other.paper': 1}",False,"sanitary.sanitaryOther 1, other.plastic 3, food.plasticFoodPackaging 1, other.paper 1"
6841dcd6-205e-4d4d-9750-9d7a5a38553d,51.944679260253906,-3.3895270824432373,0,1,{'other.dump': 1},True,other.dump 1
684abad4-139f-49d5-8360-29561697eecd,34.00120833,-84.62299499999997,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
684d20b1-82b6-4bd8-87db-05ec11089c75,52.660778099999995,-3.1568657997222216,1,0,{'smoking.butts': 1},False,smoking.butts 1
685dbb6d-870d-4754-b503-b3b1b9525267,52.7161692,-2.7282626,2,0,{'smoking.butts': 2},False,smoking.butts 2
685fb1cd-988f-459d-b831-20118611aa10,52.45253055555556,4.84175,1,0,{'smoking.cigaretteBox': 1},False,smoking.cigaretteBox 1
6865818d-072e-4f12-9ad7-961243110296,52.49368333333334,4.755055555555557,1,0,{'alcohol.beerCan': 1},False,alcohol.beerCan 1
6868a51e-f7a5-493a-97e5-545fe52d8254,52.656649199861114,-3.1461126497222214,2,0,{'other.dogshit': 2},False,other.dogshit 2
686bdbce-b6a3-4ab9-b926-d4d13ae878a9,52.57085079999999,-3.9126611,1,1,"{'food.sweetWrappers': 1, 'softdrinks.tinCan': 1, 'brands.pepsi': 1}",True,"food.sweetWrappers 1, softdrinks.tinCan 1, brands.pepsi 1"
687365f1-d050-46a6-bf67-1500445a734b,51.99895914382324,-3.7661648451370238,1,1,"{'food.sweetWrappers': 1, 'smoking.butts': 1}",True,"food.sweetWrappers 1, smoking.butts 1"
687bac1f-c9ea-47d4-83ef-39de63f14dbe,47.6248381,-117.26081529999999,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
687fb639-4d0f-4214-bea9-ee1c36deda93,52.665243999999994,-3.1390831,2,0,"{'softdrinks.waterBottle': 1, 'softdrinks.fizzyDrinkBottle': 1, 'brands.coke': 1}",False,"softdrinks.waterBottle 1, softdrinks.fizzyDrinkBottle 1, brands.coke 1"
688313fd-d774-47f2-81e3-da067a61a851,52.44216481481482,4.8118750000000015,3,0,"{'softdrinks.energy_can': 1, 'softdrinks.tinCan': 1, 'softdrinks.waterBottle': 1}",False,"softdrinks.energy_can 1, softdrinks.tinCan 1, softdrinks.waterBottle 1"
688a7a73-32f9-4aff-891e-3c38681b7b67,52.533863799722226,-3.0324859998611107,2,0,"{'softdrinks.bottleLabel': 1, 'brands.aldi': 1, 'sanitary.sanitaryOther': 1}",False,"softdrinks.bottleLabel 1, brands.aldi 1, sanitary.sanitaryOther 1"
6890a6e9-9175-4f1b-8cec-382a9e1f909b,-14.1797114,33.7804476,1,20,"{'softdrinks.fizzyDrinkBottle': 1, 'other.other': 20}",True,"softdrinks.fizzyDrinkBottle 1, other.other 20"
6890f1df-6351-49ab-838f-c2320ea305ab,52.54372787475586,-3.2368042469024663,0,1,"{'food.sweetWrappers': 1, 'brands.cadburys': 1}",True,"food.sweetWrappers 1, brands.cadburys 1"
68913596-c956-4a3d-bbb0-d555db255558,-30.11256090438889,153.19438114444443,4,1,"{'smoking.smoking_plastic': 1, 'food.sweetWrappers': 1, 'other.plastic': 1, 'food.plasticFoodPackaging': 1, 'softdrinks.tinCan': 1}",True,"smoking.smoking_plastic 1, food.sweetWrappers 1, other.plastic 1, food.plasticFoodPackaging 1, softdrinks.tinCan 1"
6899a36f-b764-4dea-930d-0c6309336cf1,53.914119400000004,-8.5658223,1,0,{'sanitary.sanitaryOther': 1},False,sanitary.sanitaryOther 1
6899a83f-0e46-4fb7-91f9-be943c4d574f,48.39114379882813,16.223220825195312,1,0,{'food.plasticFoodPackaging': 1},False,food.plasticFoodPackaging 1
689a81e0-b4f9-4bee-9f74-9c92729598cd,52.455597222222224,4.8060833333333335,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
68a0cb6e-9408-4afa-95d1-ecb3b41f9e86,52.65948000000001,-8.655233329999998,1,0,{'other.random_litter': 1},False,other.random_litter 1
68a9ba16-a5f1-4621-8179-3a49549e1237,52.489733333333334,4.791302777777778,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
68accafb-cd0b-409e-89a7-69098aa364dc,52.66055393218994,-3.148201644420624,17,0,"{'smoking.butts': 12, 'other.plastic': 1, 'other.paper': 3, 'coffee.coffeeOther': 1}",True,"smoking.butts 12, other.plastic 1, other.paper 3, coffee.coffeeOther 1"
68afa11a-7ac6-4861-8317-f34b605a9f66,-33.72833251953125,151.15943908691406,1,0,{'food.plasticFoodPackaging': 1},False,food.plasticFoodPackaging 1
68b2123a-7024-4859-bc23-e2572a248ca6,52.5059861111111,4.732172222222223,2,0,"{'softdrinks.tinCan': 1, 'softdrinks.waterBottle': 1}",False,"softdrinks.tinCan 1, softdrinks.waterBottle 1"
68b735f8-336a-4d89-aa0c-9a31b84162e3,37.32891666666667,-121.95243888888888,1,1,"{'other.stationary': 1, 'softdrinks.plastic_cup_tops': 1}",True,"other.stationary 1, softdrinks.plastic_cup_tops 1"
68c201a6-c764-4c1d-98a3-fac6dd03d6fa,52.51302719116211,-3.3123466968536377,8,4,"{'smoking.tobaccoPouch': 1, 'food.sweetWrappers': 4, 'food.crisp_small': 1, 'alcohol.beerCan': 1, 'brands.cadburys': 3, 'softdrinks.waterBottle': 1, 'smoking.butts': 1, 'softdrinks.bottleLid': 1, 'food.paperFoodPackaging': 1, 'sanitary.sanitaryOther': 1}",True,"smoking.tobaccoPouch 1, food.sweetWrappers 4, food.crisp_small 1, alcohol.beerCan 1, brands.cadburys 3, softdrinks.waterBottle 1, smoking.butts 1, softdrinks.bottleLid 1, food.paperFoodPackaging 1, sanitary.sanitaryOther 1"
68c2cbdd-b1b8-49a8-a863-37dfb4592273,52.46341944444444,4.827233333333333,2,0,"{'softdrinks.energy_can': 2, 'brands.redbull': 2}",False,"softdrinks.energy_can 2, brands.redbull 2"
68c375d6-be82-4b0a-aedf-caa540adf9ef,50.733927182539674,-1.7252490079365088,11,3,"{'softdrinks.fizzyDrinkBottle': 1, 'brands.coke': 1, 'sanitary.sanitaryOther': 2, 'coastal.rope_small': 2, 'other.plastic': 4, 'food.sweetWrappers': 1, 'sanitary.wetwipes': 1, 'food.napkins': 1, 'coastal.fishing_gear_nets': 2}",True,"softdrinks.fizzyDrinkBottle 1, brands.coke 1, sanitary.sanitaryOther 2, coastal.rope_small 2, other.plastic 4, food.sweetWrappers 1, sanitary.wetwipes 1, food.napkins 1, coastal.fishing_gear_nets 2"
68d0dd99-ccd5-4c97-bfd1-50bd2e740b54,50.727985069444465,-1.7348434027777664,14,2,"{'other.plastic': 4, 'coastal.rope_large': 1, 'sanitary.wetwipes': 3, 'softdrinks.waterBottle': 1, 'sanitary.sanitaryOther': 1, 'softdrinks.tinCan': 3, 'food.sweetWrappers': 1, 'alcohol.beerCan': 2}",True,"other.plastic 4, coastal.rope_large 1, sanitary.wetwipes 3, softdrinks.waterBottle 1, sanitary.sanitaryOther 1, softdrinks.tinCan 3, food.sweetWrappers 1, alcohol.beerCan 2"
68d3696a-6694-4706-a701-ead9ddb696e2,52.49468833333334,4.762066666666667,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
68d7ce50-4799-4461-b139-f5396bac2556,-0.13130079489213534,-78.49383738830545,7,1,"{'brands.kfc': 4, 'brands.mcdonalds': 1, 'food.paperFoodPackaging': 7, 'other.other': 1}",True,"brands.kfc 4, brands.mcdonalds 1, food.paperFoodPackaging 7, other.other 1"
68e614a4-29ad-4113-90d9-a6951c3a65d2,52.73640970000001,-2.7243955,18,0,"{'smoking.butts': 15, 'softdrinks.waterBottle': 1, 'other.dogshit': 2}",True,"smoking.butts 15, softdrinks.waterBottle 1, other.dogshit 2"
68e8a37c-412f-4148-8ebc-0932babcf11a,52.464850694444465,4.805969444444443,4,0,"{'softdrinks.energy_can': 2, 'brands.redbull': 2, 'softdrinks.tinCan': 2}",False,"softdrinks.energy_can 2, brands.redbull 2, softdrinks.tinCan 2"
68fb6f67-1d70-494c-a919-c89e2d79d39f,52.50498333333334,4.6554972222222215,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
68ff6073-6875-47fb-a509-4d2aa3e65f68,53.131541666666664,-7.82742,1,1,"{'coffee.coffeeLids': 1, 'softdrinks.energy_can': 1}",True,"coffee.coffeeLids 1, softdrinks.energy_can 1"
690e7116-f500-4390-b994-dcea4c1c740a,-30.11137137484568,153.1943034067901,18,0,"{'other.plastic': 4, 'softdrinks.milk_bottle': 1, 'alcohol.brokenGlass': 7, 'smoking.butts': 5, 'food.paperFoodPackaging': 1}",True,"other.plastic 4, softdrinks.milk_bottle 1, alcohol.brokenGlass 7, smoking.butts 5, food.paperFoodPackaging 1"
69101cea-bfdf-4fac-a641-5ff9e83d3404,52.713422399722226,-3.4494957997222224,3,0,"{'other.plastic': 1, 'food.plasticFoodPackaging': 1, 'softdrinks.bottleLid': 1}",False,"other.plastic 1, food.plasticFoodPackaging 1, softdrinks.bottleLid 1"
69167576-24cb-44c6-922e-b764f9dc2a14,50.73511111111107,-1.720397649572654,12,1,"{'other.plastic': 9, 'food.plasticFoodPackaging': 1, 'softdrinks.bottleLid': 1, 'sanitary.gloves': 1, 'coastal.fishing_gear_nets': 1}",True,"other.plastic 9, food.plasticFoodPackaging 1, softdrinks.bottleLid 1, sanitary.gloves 1, coastal.fishing_gear_nets 1"
692259b4-ae27-4fb8-a76a-89b93d78cc4a,10.923860777777774,106.95449138888887,2,2,"{'softdrinks.waterBottle': 1, 'softdrinks.bottleLid': 1, 'food.styrofoam_plate': 2}",True,"softdrinks.waterBottle 1, softdrinks.bottleLid 1, food.styrofoam_plate 2"
6926de8a-b1a4-4b38-9396-e6e9dc4caab7,52.47973444444445,4.6779688888888895,5,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1, 'softdrinks.tinCan': 3, 'smoking.cigaretteBox': 1}",False,"softdrinks.energy_can 1, brands.redbull 1, softdrinks.tinCan 3, smoking.cigaretteBox 1"
69292969-c56e-4cc7-b15e-b8ffe7ad1a76,52.49872222222222,4.698994444444446,3,0,"{'softdrinks.energy_can': 3, 'brands.redbull': 1}",False,"softdrinks.energy_can 3, brands.redbull 1"
692a1e46-b942-412a-892a-87fa55a4697f,51.413035664,-3.492635,4,2,"{'food.sweetWrappers': 2, 'softdrinks.tinCan': 1, 'brands.coke': 1, 'food.plasticFoodPackaging': 3}",True,"food.sweetWrappers 2, softdrinks.tinCan 1, brands.coke 1, food.plasticFoodPackaging 3"
692c5562-1f55-404c-9ec7-ab8398e64e7d,52.6583366394043,-3.144239664077759,2,0,"{'smoking.butts': 1, 'other.plastic': 1}",False,"smoking.butts 1, other.plastic 1"
692ce906-0315-4b71-989a-7377448a13cf,-30.278001777777767,153.13418577777782,1,0,{'smoking.butts': 1},False,smoking.butts 1
692fc89e-c200-453d-9dac-35bf87187241,52.7764848,-3.1470658,1,1,"{'food.sweetWrappers': 1, 'food.crisp_small': 1}",True,"food.sweetWrappers 1, food.crisp_small 1"
693d2d4a-9a80-434e-ac5b-2b649c423271,51.8306185,5.817099055555558,1,0,{'smoking.cigaretteBox': 1},False,smoking.cigaretteBox 1
693eaa21-21c5-4b23-93cb-c3b94b700125,52.505825,4.7644527777777785,1,0,{'alcohol.beerCan': 1},False,alcohol.beerCan 1
694723e2-a6b4-4615-8320-f974dc69962e,53.269293668,-6.196991000000001,6,2,"{'smoking.butts': 6, 'food.sweetWrappers': 2}",True,"smoking.butts 6, food.sweetWrappers 2"
695bd7d5-4ab7-4117-958c-005910dfc9b9,10.217673301696776,103.95864868164062,18,5,"{'softdrinks.waterBottle': 1, 'softdrinks.fizzyDrinkBottle': 2, 'coastal.styro_small': 15, 'coastal.styro_medium': 5, 'brands.nestle': 3}",True,"softdrinks.waterBottle 1, softdrinks.fizzyDrinkBottle 2, coastal.styro_small 15, coastal.styro_medium 5, brands.nestle 3"
697c2f39-c4f2-4768-be20-5228368bd776,52.49775,4.753863888888889,1,0,{'alcohol.beerCan': 1},False,alcohol.beerCan 1
69800fea-93c3-4240-85b8-bd5062d0327d,18.156736111111115,-65.770875,1,0,{'food.plasticFoodPackaging': 1},False,food.plasticFoodPackaging 1
69893866-2bf9-402f-939a-16f56ce69f1e,37.31971111111112,-121.94996666666668,2,0,"{'food.plasticFoodPackaging': 1, 'softdrinks.paper_cups': 1}",False,"food.plasticFoodPackaging 1, softdrinks.paper_cups 1"
698a07e8-7dac-4886-8cad-2d475a6cd7c4,25.670397094067244,-80.3697590051399,1,0,{'alcohol.beerBottle': 1},False,alcohol.beerBottle 1
698f5f12-0978-4d11-8c57-3a87cb50ab15,10.954573694444445,106.80899397222224,25,2,"{'smoking.butts': 23, 'softdrinks.bottleLid': 1, 'softdrinks.straws': 1, 'softdrinks.plastic_cups': 1, 'other.other': 1}",True,"smoking.butts 23, softdrinks.bottleLid 1, softdrinks.straws 1, softdrinks.plastic_cups 1, other.other 1"
6994022a-405b-4cb9-ba61-97b96452ccd6,52.4940388888889,4.765727777777778,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
6994f491-0aa4-4804-b69a-5d3ea0c46bb0,52.47226388888888,4.772030555555554,2,0,"{'softdrinks.energy_can': 1, 'softdrinks.waterBottle': 1}",False,"softdrinks.energy_can 1, softdrinks.waterBottle 1"
69993a30-d338-4e25-9c4d-57b715dcd106,51.868645,-8.49904667,3,0,{'other.dogshit': 3},False,other.dogshit 3
699b7d2f-ca60-42e2-8dfe-641bf7a4d1b6,51.89654167000001,-8.474728330000001,1,0,{'smoking.smoking_plastic': 1},False,smoking.smoking_plastic 1
699cff02-4169-4fa5-b01a-16e441b133b8,52.467185974121094,-3.3254506587982178,2,0,"{'food.foodOther': 1, 'other.paper': 1}",False,"food.foodOther 1, other.paper 1"
69ba902a-1689-478b-b9ea-a478c7bab0ca,52.47961944444447,4.806813888888889,1,0,"{'alcohol.beerCan': 1, 'brands.heineken': 1}",False,"alcohol.beerCan 1, brands.heineken 1"
69c052bc-ac0f-4cf3-b9fa-5dd8e2a1a3de,52.520491666666835,4.704912499999994,2,0,"{'softdrinks.energy_can': 2, 'brands.redbull': 1}",False,"softdrinks.energy_can 2, brands.redbull 1"
69db1f98-fbe0-451a-a293-9da39cf3d8f0,52.03115386962891,-3.207241153717041,5,1,"{'food.plasticFoodPackaging': 1, 'other.plastic': 2, 'smoking.butts': 1, 'softdrinks.tinCan': 1, 'brands.coke': 1, 'food.sweetWrappers': 1}",True,"food.plasticFoodPackaging 1, other.plastic 2, smoking.butts 1, softdrinks.tinCan 1, brands.coke 1, food.sweetWrappers 1"
